status_id,created_at,user_id,screen_name,text,source,is_quote,is_retweet,favorite_count,retweet_count,reply_to_status_id,reply_to_user_id,reply_to_screen_name,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords
994605273816891392,2018-05-10T15:49:10Z,188019652,CORPOELECinfo,RT @NicolasMaduro: ¡Gracias Yaracuy por estar siempre a mi lado! Hemos estado juntos construyendo la historia grande esta Patria. ¡Vamos a…,Twitter Web Client,FALSE,TRUE,0,1601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994598999167553536,2018-05-10T15:24:14Z,188019652,CORPOELECinfo,"RT @CorpoelecInd: #Ahora | Presidente @NicolasMaduro: "" el próximo domingo vamos a depositar un bono a las madres venezolanas por Bs 1 mill…",TweetDeck,FALSE,TRUE,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994598683864977408,2018-05-10T15:22:59Z,188019652,CORPOELECinfo,"RT @mppeevzla: #Efeméride || Conmemoramos 223 años de la insurreccción de José Leonardo Chirino, héroe y mártir de los procesos pre-indepen…",Twitter Web Client,FALSE,TRUE,0,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994598655561781248,2018-05-10T15:22:52Z,188019652,CORPOELECinfo,"RT @mppeevzla: #NotiSEN || Suspenden actividades escolares en el país a partir del 15 de mayo por comicios.  #VotaSiQuieresPatria
#10May ht…",Twitter Web Client,FALSE,TRUE,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994598625249517568,2018-05-10T15:22:45Z,188019652,CORPOELECinfo,"RT @mppeevzla: ""No podemos fallarle al mundo. De lo que pase en Venezuela, del éxito de nuestra revolución puede depender el futuro, la sal…",Twitter Web Client,FALSE,TRUE,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994598599802662912,2018-05-10T15:22:39Z,188019652,CORPOELECinfo,"RT @OmarPrietoGob: IMPORTANTE! SEBIN detuvo al terrorista responsable del sabotaje en subestación eléctrica de Cabimas, que provocó la fall…",Twitter Web Client,FALSE,TRUE,0,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994597636312322048,2018-05-10T15:18:49Z,188019652,CORPOELECinfo,@vehidalgo Personal Operativo tomando medidas para solucionar a la brevedad posible.,TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994597576371589120,2018-05-10T15:18:35Z,188019652,CORPOELECinfo,@Danygonzalez009 Personal Operativo tomando medidas para solucionar a la brevedad posible.,TweetDeck,FALSE,FALSE,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994592653114306560,2018-05-10T14:59:01Z,188019652,CORPOELECinfo,RT @CORPOELECinfo: Un sistema único e innovador pensado en el pueblo; paga tu factura de servicio eléctrico usando el Carnet de la Patria r…,Twitter Web Client,FALSE,TRUE,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994592241934127104,2018-05-10T14:57:23Z,188019652,CORPOELECinfo,Inician trabajos de instalación de banco de baterías en la planta Josefa Camejo https://t.co/GJS1Kk2P9F https://t.co/Zme4vDbUlM,Twitter Web Client,FALSE,FALSE,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994591698574630912,2018-05-10T14:55:14Z,188019652,CORPOELECinfo,"Un sistema único e innovador pensado en el pueblo; paga tu factura de servicio eléctrico usando el Carnet de la Patria registrado en #BilleteraMovil 
   
Disponible sólo en el CIAU San Bernardino #Caracas https://t.co/fnUyip3INH",Twitter Web Client,FALSE,FALSE,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994589800584884224,2018-05-10T14:47:41Z,188019652,CORPOELECinfo,Inician trabajos de instalación de banco de baterías en la planta Josefa Camejo https://t.co/GJS1Kk2P9F https://t.co/rDlrYxuwOq,Twitter Web Client,FALSE,FALSE,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994589634956005376,2018-05-10T14:47:02Z,188019652,CORPOELECinfo,Personal de Guárico reparó líneas de baja tensión en municipio Roscio https://t.co/zGHsZ9bNCY https://t.co/yqpxCXXuOn,Twitter Web Client,FALSE,FALSE,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994589469234941952,2018-05-10T14:46:22Z,188019652,CORPOELECinfo,En Zulia realizaron mantenimiento preventivo en subestación eléctrica Cuatricentenario https://t.co/rEO0CGGM32 https://t.co/PXIk8QZIr3,Twitter Web Client,FALSE,FALSE,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994589309377409024,2018-05-10T14:45:44Z,188019652,CORPOELECinfo,Corpoelec impulsa la participación activa y protagónica del Poder Popular en el sector eléctrico https://t.co/gVngPZfWsk https://t.co/oLZJtPkv0F,Twitter Web Client,FALSE,FALSE,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994587912045056000,2018-05-10T14:40:11Z,188019652,CORPOELECinfo,Gobernador García Carneiro discernió en foro titulado “Venezuela en peligro” https://t.co/M9bRlkqtMp https://t.co/Bw2kNvhwc5,Twitter Web Client,FALSE,FALSE,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994587689721761792,2018-05-10T14:39:18Z,188019652,CORPOELECinfo,Consejos Comunales de Carayaca activan mesas de servicios https://t.co/LqyCsvV3TH #VotaSiQuieresPatria https://t.co/ZSmhXXDFQB,Twitter Web Client,FALSE,FALSE,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994586820263464960,2018-05-10T14:35:51Z,188019652,CORPOELECinfo,En Aragua OAC se desplegó en sector La Julia del municipio Mariño https://t.co/ashWyawmfL #VotaSiQuieresPatria https://t.co/Gf5nt0p3Z3,Twitter Web Client,FALSE,FALSE,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994586201859518464,2018-05-10T14:33:23Z,188019652,CORPOELECinfo,UREE en Barinas incentivó el uso de la energía eléctrica de manera consciente https://t.co/RkI5cVV6es https://t.co/vyVCT5Eoxu,Twitter Web Client,FALSE,FALSE,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994585594037751808,2018-05-10T14:30:58Z,188019652,CORPOELECinfo,El único camino para defender la paz y la soberanía de Venezuela es la Revolución Bolivariana #VotaSiQuieresPatria @LMOTTAD #10May https://t.co/igyu8msGJs,Twitter Web Client,FALSE,FALSE,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994584183707176960,2018-05-10T14:25:22Z,188019652,CORPOELECinfo,"Vamos a defender el presente y el futuro de la Patria #VotaSiQuieresPatria 
@LMOTTAD https://t.co/TL53Us9nYL",Twitter Web Client,FALSE,FALSE,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994581090768695296,2018-05-10T14:13:05Z,188019652,CORPOELECinfo,@ADOLMARY1 Su caso será atendido por la cuenta correspondiente. @prensacorpoanz,TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994580024379441152,2018-05-10T14:08:50Z,188019652,CORPOELECinfo,"RT @mppeevzla: #LogrosDeLaRevolución
Garantizar la ejecución y continuidad de programas sociales orientados a mejorar la calidad de vida y…",Twitter Web Client,FALSE,TRUE,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994579675157495808,2018-05-10T14:07:27Z,188019652,CORPOELECinfo,#AHORA Cuadrillas continúan  labores para normalizar el servicio en el cto. Trapichito. Municipio: Plaza. Parroquia: Guarenas.@LMOTTAD,TweetDeck,FALSE,FALSE,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994574176156561408,2018-05-10T13:45:36Z,188019652,CORPOELECinfo,@magidu Su caso será atendido por la cuenta correspondiente. @CORPOELECM,TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994573699847278592,2018-05-10T13:43:42Z,188019652,CORPOELECinfo,RT @mppeevzla: Motta Domínguez denunció que extrabajador de Corpoelec fue el autor de sabotaje eléctrico en Cabimas https://t.co/Pz1k5THqmG,Twitter Web Client,FALSE,TRUE,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994570862614499328,2018-05-10T13:32:26Z,188019652,CORPOELECinfo,"RT @NicolasMaduro: ¡Que nadie se quede en su casa sin votar! Solo juntos es posible un cambio y un nuevo horizonte, si ustedes le dan una g…",Twitter Web Client,FALSE,TRUE,0,2684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994569106220355584,2018-05-10T13:25:27Z,188019652,CORPOELECinfo,RT @mppeevzla: En época de sequía seamos responsables en el uso de la energía eléctrica . #SoyConscienteConsumoEficiente https://t.co/2nhVY…,Twitter Web Client,FALSE,TRUE,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994567636515278848,2018-05-10T13:19:37Z,188019652,CORPOELECinfo,RT @mppeevzla: #LogrosDeLaRevolución https://t.co/LTNdKBzRzV,Twitter Web Client,FALSE,TRUE,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994565029663043584,2018-05-10T13:09:15Z,188019652,CORPOELECinfo,@Angeles061083 Su caso será atendido por la cuenta correspondiente. @CorpoelecZulia_,TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994563828116574208,2018-05-10T13:04:29Z,188019652,CORPOELECinfo,RT @mppeevzla: #LogrosDeLaRevolución https://t.co/NKlelCXLJ1,Twitter Web Client,FALSE,TRUE,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994563615205347328,2018-05-10T13:03:38Z,188019652,CORPOELECinfo,@RubiaBracho Personal Operativo tomando medidas para solucionar a la brevedad posible.,TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994562160469729280,2018-05-10T12:57:51Z,188019652,CORPOELECinfo,"@mariagpalumbo Podría indicarnos estado, número de NIC, teléfono de contacto y Pto. de Ref. Para validar su requerimiento",TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994554977594019840,2018-05-10T12:29:19Z,188019652,CORPOELECinfo,"RT @NicolasMaduro: Un día como hoy nació el más grande artista venezolano del siglo XX: Armando Reverón, más conocido como ""el pintor de la…",Twitter Web Client,FALSE,TRUE,0,2382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994551466751877120,2018-05-10T12:15:22Z,188019652,CORPOELECinfo,RT @mppeevzla: M/G Luis Motta Domínguez denunció nuevo acto de sabotaje al sistema eléctrico nacional https://t.co/qZUv2QH5Ue https://t.co/…,Twitter Web Client,FALSE,TRUE,0,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994551203089428480,2018-05-10T12:14:19Z,188019652,CORPOELECinfo,"@AbgCastillo @LMOTTAD Podría indicarnos número de NIC, teléfono de contacto y Pto. de Ref. Para validar su requerimiento. @Corpoelec_boliv",TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994550967180939264,2018-05-10T12:13:23Z,188019652,CORPOELECinfo,RT @mppeevzla: #NotiSen|| Aprobó un plan para formar 40 mil nuevas viviendas a través del @CarnetDLaPatria en #Amazonas https://t.co/UjlHrE…,Twitter Web Client,FALSE,TRUE,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994550457484894208,2018-05-10T12:11:21Z,188019652,CORPOELECinfo,RT @mppeevzla: #NotiSen|| En #Guarena y #Guatire 100 empresas están listas para activar la #ZonaEconomicaEspecial https://t.co/6D3SJQgjxD,Twitter Web Client,FALSE,TRUE,0,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994550124037668864,2018-05-10T12:10:02Z,188019652,CORPOELECinfo,RT @mppeevzla: Regrann from @lmottad - Fallece otra persona al manipular el Sistema Eléctrico Nacional sin la debida pericia y autorización…,Twitter Web Client,FALSE,TRUE,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994550077602586624,2018-05-10T12:09:51Z,188019652,CORPOELECinfo,"RT @mppeevzla: Regrann from @lmottad - *Región:* Los Llanos. *Estado:* Apure *Fecha:* 08/05/2018 *Asunto:* Siendo hoy Martes 08/05/2018, lu…",Twitter Web Client,FALSE,TRUE,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994550031037411328,2018-05-10T12:09:39Z,188019652,CORPOELECinfo,RT @mppeevzla: Regrann from @lmottad - Fecha: 09/05/2018 Región Central Estado Vargas ASUNTO: Detención de tres (03) Ciudadanos dentro de l…,Twitter Web Client,FALSE,TRUE,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994549952310333440,2018-05-10T12:09:21Z,188019652,CORPOELECinfo,"RT @mppeevzla: #NotiSEN || Madres y abuelas de Venezuela recibirán bono por Bs. 1 millón 500 mil. 
#VotaSiQuieresPatria https://t.co/WoWg40…",Twitter Web Client,FALSE,TRUE,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994549649515122688,2018-05-10T12:08:08Z,188019652,CORPOELECinfo,"RT @NicolasMaduro: #ANUNCIO | Anunciamos hoy desde Yaracuy un obsequio para todas las madres de Venezuela este domingo, les entregaremos el…",Twitter Web Client,FALSE,TRUE,0,2666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994549586751643648,2018-05-10T12:07:53Z,188019652,CORPOELECinfo,RT @PresidencialVen: #Noticia @NicolasMaduro: Madres y abuelas de Venezuela recibirán bono por Bs. 1 millón 500 mil https://t.co/h7PMS0V7BF…,Twitter Web Client,FALSE,TRUE,0,231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994549355045638144,2018-05-10T12:06:58Z,188019652,CORPOELECinfo,RT @PresidencialVen: #ANUNCIO “Este domingo vamos a dar un obsequio a las madres en su día: Bs. 1 millón 500 mil será el Bono de las Madres…,Twitter Web Client,FALSE,TRUE,0,1080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994549316021825536,2018-05-10T12:06:49Z,188019652,CORPOELECinfo,"RT @PresidencialVen: “Hemos construido 56 mil viviendas aquí en Yaracuy. Con el Plan de la Patria en el periodo 2019 – 2025, construiremos…",Twitter Web Client,FALSE,TRUE,0,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994549010806472704,2018-05-10T12:05:36Z,188019652,CORPOELECinfo,@Ramonpa31981736 su caso será atendido por la cuenta correspondiente. @CorpoelecPrensa,TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994548199250644992,2018-05-10T12:02:23Z,188019652,CORPOELECinfo,"RT @mppeevzla: Regrann from @lmottad - ""ULTIMA HORA"" ... Para todos aquellos que dicen que lo del sabotaje es falso, el SEBIN capturó al pr…",Twitter Web Client,FALSE,TRUE,0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994416005811228672,2018-05-10T03:17:05Z,188019652,CORPOELECinfo,"Regrann from lmottad  -  Fecha: 09/05/2018
Región Central 
Estado… https://t.co/643Z5zmg9C",Instagram,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994414738690985984,2018-05-10T03:12:03Z,188019652,CORPOELECinfo,Regrann from lmottad  -  *Región:* Los Llanos. *Estado:*… https://t.co/6vp0y5Jt3P,Instagram,FALSE,FALSE,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994413146122178560,2018-05-10T03:05:43Z,188019652,CORPOELECinfo,Regrann from lmottad  -  Fallece otra persona al manipular el… https://t.co/tabylKDkT1,Instagram,FALSE,FALSE,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994367052243787776,2018-05-10T00:02:34Z,188019652,CORPOELECinfo,"#AHORA Hurto de cable conductor neutro de 3 circuitos en el sótano 2 de Parque Central, dejó sin servicio eléctrico la Torre Este. @LMOTTAD https://t.co/RFu7FputuK",TweetDeck,FALSE,FALSE,3,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994355022971490304,2018-05-09T23:14:46Z,188019652,CORPOELECinfo,"@victorg26 Podría indicarnos número de contrato o NIC, teléfono de contacto y punto de referencia para gestionar su caso. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994351991915769856,2018-05-09T23:02:43Z,188019652,CORPOELECinfo,RT @ViceOPS: ¡Inclusión a las telecomunicaciones! 350 familias de ocho urbanismos #GMVV del sector Terrazas del Caroní comenzaron a disfrut…,Twitter Web Client,FALSE,TRUE,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994350435787042816,2018-05-09T22:56:32Z,188019652,CORPOELECinfo,"@IndianaMoreno Podría indicarnos número de contrato o NIC, teléfono de contacto y punto de referencia para gestionar su caso. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994349297058631680,2018-05-09T22:52:01Z,188019652,CORPOELECinfo,"@gaudins15 Podría indicarnos número de contrato o NIC, teléfono de contacto y punto de referencia para gestionar su caso. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994348854827999232,2018-05-09T22:50:15Z,188019652,CORPOELECinfo,"#AHORA Presentamos avería en el Cto. CONDE afectando los #Sectores: Catedral, La Candelaria, San Agustín del Norte. Personal operativo al tanto de la situación, para solventar lo antes posible. Agradecemos su comprensión. @LMOTTAD",TweetDeck,FALSE,FALSE,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994348272562135040,2018-05-09T22:47:56Z,188019652,CORPOELECinfo,"#AHORA Presentamos avería en el Cto. CAOBOS afectando los #Sectores: Florida Sur, La Campiña Sur Los Cedros, La Campiña, Sabana Grande, San Rafael. Personal operativo se encuentra en labores correctivas, para solventar lo antes posible. Agradecemos su comprensión.  @LMOTTAD",TweetDeck,FALSE,FALSE,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994340497631170560,2018-05-09T22:17:03Z,188019652,CORPOELECinfo,"@kisvzla Personal operativo al tanto de la situación, a la brevedad posible será restablecido el Serv. Eléctrico. Agradecemos su comprensión. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994338732848435200,2018-05-09T22:10:02Z,188019652,CORPOELECinfo,"@osunamiriam @MiBilleteraVe @LMOTTAD Podría indicarnos número de contrato o NIC, teléfono de contacto y punto de referencia para gestionar su caso. @corpoelecmerida @LMOTTAD",TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994335510310084608,2018-05-09T21:57:14Z,188019652,CORPOELECinfo,"@marilonso Existe avería para el sector, a la brevedad posible será restablecido el servicio eléctrico. Gracias por su comprensión. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994334945328943104,2018-05-09T21:54:59Z,188019652,CORPOELECinfo,"@CLAPLaflorida1c Podría indicarnos número de contrato o NIC, teléfono de contacto y punto de referencia para gestionar su caso.  @CorpoelecInform @LMOTTAD",TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
